java -Dfile.encoding=UTF-8 -cp /home/q2uy/20192/GA/GAFrameWork/GAFrameWork/target/classes hust.mso.gaframework.Main 
0.700430984274898
0.7484216656959813
0.8150960978450786
0.7443214909726267
0.7773325567850903
0.7001747233546884
0.7376121141525918
0.7609551543389633
0.6935119394292371
0.8037740244612697
0.7517064647641235
0.7279906814210833
0.7462550960978451
0.7251252184041933
0.7316249271986022
0.6695864880605708
0.6824927198602213
0.7925917297612114
0.678788584740827
0.6926965637740244
0.7618870122306348
0.7494933022714036
0.6998951659871869
0.7121258008153757
0.7058823529411765
0.8233896330809551
0.7572277227722772
0.7513803145020385
0.6883168316831683
0.7192079207920792
0.7586721025043681
0.7101921956901572
0.7784274898078043
0.7385439720442633
0.7390564938846825
0.7606290040768783
0.71713453698311
0.7697612114152592
0.6871287128712872
0.7086546301688993
0.759673849737915
0.743622597553873
0.7309493302271404
0.7092370413511939
0.7310192195690157
0.7255911473500292
0.7361677344205009
0.7266860803727432
0.7416191030867793
0.7754455445544555
0.7395457192778101
0.8412580081537565
0.7734886429819453
0.7512172393709959
0.7151776354105999
0.7312055911473501
0.7550378567268492
0.731974373907979
0.7555270821199767
0.7654746651135702
0.7716249271986022
0.7942457775189283
0.7641234711706465
0.7432498543972045
0.7319510774606872
0.7480489225393128
0.7578800232964473
0.6872451951077461
0.7684799068142109
0.7543855562026791
0.7352824694234129
0.8220850320326151
0.7342108328479907
0.7400116482236458
0.7880023296447292
0.7373325567850902
0.7536400698893418
0.75582993593477
0.7114269073966221
0.763843913803145
0.7125451368666278
0.7373558532323821
0.7546884100174723
0.7313919627256843
0.7340244612696564
0.746488060570763
0.6984973791496797
0.6375305765870705
0.7815492137449039
0.7429470005824111
0.8208037274315667
0.7659871869539895
0.7637973209085615
0.7814327315084449
0.7488410017472336
0.814397204426325
0.8711473500291206
0.7533605125218404
0.7503086779266162
0.7392661619103087
0.741199767035527
0.7594641817122889
0.7036458940011648
0.7601397786837507
0.7212813046010483
0.7340244612696564
0.7394525334886429
0.7111706464764124
0.7119394292370413
0.7031333721607455
0.7853931275480489
0.7565288293535236
0.7676412347117064
0.7512871287128713
0.7150378567268492
0.7629819452533488
0.7248223645894001
0.7617472335468841
0.7181828771112405
0.7335818287711124
0.6915084449621433
0.7865812463599301
0.7443680838672102
0.7389633080955155
0.6851019219569016
0.7939196272568433
0.7300640652300524
0.6947466511357018
0.784065230052417
0.7717880023296447
0.7421782178217822
0.7576703552708212
0.730110658124636
0.758905066977286
0.7062783925451369
0.7720209668025626
0.7582760629004077
0.7694816540477577
0.7446010483401281
0.6838905066977286
0.674944670937682
0.7033896330809551
0.7682003494467093
0.7700407687827606
0.7040652300524171
0.7207920792079208
0.7866511357018054
0.7199301106581246
0.8336167734420501
0.7219569015725102
0.7669423412929528
0.729341875364007
0.7102387885847409
0.6903669190448457
0.7268491555037857
0.7011531741409435
0.7977635410599884
0.7078392545136867
0.7217006406523006
0.7409202096680256
0.7896796738497379
0.7372160745486314
0.7486080372743157
0.6868724519510775
0.6658590564938847
0.7944321490972627
0.7363774024461269
0.7669423412929528
0.9263599301106581
0.7726499708794409
0.6931624927198602
0.8680023296447292
0.7729062317996506
0.7872801397786837
0.6894816540477577
0.772743156668608
0.7194874781595807
0.6892020966802562
0.7056959813628422
0.7789633080955154
0.75582993593477
0.6384857309260338
0.7313686662783926
0.7620733838089692
0.7412696563774025
0.7600698893418754
0.6751543389633081
0.6394408852649971
0.7252649970879441
0.7060920209668026
0.7507979033197437
0.772207338380897
0.7447641234711706
0.698450786255096
0.7073267326732673
0.7637740244612696
0.7287594641817123
0.725824111822947
0.7474432149097263
0.7911240535818288
0.9012696563774024
0.7670122306348282
0.6783692486895748
0.6975888177052999
0.7370529994175888
0.6981712288875946
0.7290623179965056
0.7471869539895166
0.7403377984857309
0.7562259755387304
0.7551077460687246
0.6424461269656377
0.7414094350611532
0.7732090856144438
0.7305998835177635
0.805497961560862
0.7767268491555038
0.783296447291788
0.7593011065812464
0.755713453698311
0.7522422830518346
0.7167152009318579
0.7630052417006407
0.7252649970879441
0.7243098427489808
0.7252882935352358
0.6551426907396622
0.7176470588235294
0.6952125800815375
0.7696214327315084
0.7849039021549213
0.8177984857309261
0.7861619103086779
0.6842166569598136
0.7047874199184624
0.7715550378567269
0.7439720442632498
0.6895049504950495
0.8928829353523587
0.824717530576587
0.7954105998835178
0.7585556202679091
0.8032149097262667
0.7212813046010483
0.7944554455445545
0.6767617938264414
0.773185789167152
0.7965521258008154
0.7184857309260337
0.6718462434478742
0.7953640069889342
0.7395224228305184
0.764729178800233
0.7442050087361677
0.7774257425742575
0.6926732673267326
0.7541292952824694
0.7458823529411764
0.7818520675596972
0.7376121141525918
0.743296447291788
0.724286546301689
0.7873500291205591
0.7022248107163658
0.7364006988934187
0.7047641234711707
0.7714851485148515
0.7516831683168317
0.686919044845661
0.7414793244030286
0.6898311007571345
0.7965521258008154
0.6962376237623762
0.7387070471753058
0.7330460104834012
0.7193476994758299
0.8099708794408853
0.7358415841584158
0.7539662201514269
0.696051252184042
0.7194641817122889
0.768130460104834
0.7777751892836342
0.8238089691322074
0.7625160163075131
0.7627256843331391
0.8398136284216657
0.7252417006406523
0.7414327315084449
0.7700640652300524
0.7709959231217239
0.7587419918462435
0.6923471170646477
0.7444379732090857
0.7698776936517181
0.7098660454280722
0.7838322655794991
0.7567617938264415
0.7577169481654048
0.7758881770529994
0.7947117064647641
0.9971811298776937
0.7517996505532907
0.7402912055911474
0.7618171228887595
0.7405940594059406
0.7164356435643564
0.7769132207338381
0.7250786255096098
0.7292020966802563
0.6821432731508444
0.737798485730926
0.7214909726266744
0.715713453698311
0.7670821199767035
0.6893884682585906
0.7776354105998835
0.7361677344205009
0.7362376237623762
0.7550844496214327
0.7718811881188119
0.7010599883517764
0.8104601048340128
0.7008037274315667
0.7482585905649388
0.6845894001164823
0.7551077460687246
0.7197903319743739
0.7536633663366337
0.7614443797320909
0.7772626674432149
0.7411298776936517
0.7865113570180547
0.7255212580081537
0.7830867792661619
0.7265695981362842
0.7251485148514851
0.7260803727431566
0.815165987186954
0.7035993011065812
0.7422714036109493
0.7938963308095516
0.6928363424577751
0.6879906814210833
0.7258008153756552
0.80990099009901
0.654280722189866
0.7520559114735003
0.7674082702387885
0.711869539895166
0.6987070471753057
0.6529994175888177
0.6989866045428073
0.7177868375072801
0.745602795573675
0.7813162492719861
0.7364472917880023
0.7079557367501456
0.7930110658124636
0.8694700058241118
0.7643564356435644
0.7225393127548049
0.7199068142108328
0.7151310425160163
0.758905066977286
0.7764472917880023
0.7661036691904485
0.7581129877693652
0.7464181712288875
0.7416889924286546
0.7355853232382061
0.6964938846825859
0.7735352358765288
0.7475596971461852
0.7004542807221898
0.8354571927781014
0.7476528829353524
0.7106814210832848
0.7239603960396039
0.7605358182877111
0.7811298776936517
0.719114735002912
0.7406173558532324
0.7522655794991264
0.7840186371578334
0.7685497961560862
0.7864181712288876
0.759790331974374
0.7647524752475248
0.777029702970297
0.779452533488643
0.7806872451951078
0.8115550378567269
0.7916831683168317
0.7286196854979615
0.7593476994758299
0.7653581828771112
0.7438788584740827
0.6901805474665114
0.7362842166569599
0.7438089691322073
0.8020267909143856
0.7114502038439138
0.7592079207920792
0.957041351193943
0.7621199767035527
0.7692486895748398
0.787140361094933
0.7263599301106581
0.6884799068142108
0.7724635993011065
0.7018520675596972
0.7629819452533488
0.964286546301689
0.805497961560862
0.7102853814793244
0.6851951077460687
0.6902271403610949
0.7854863133372161
0.7216074548631334
0.7794991263832266
0.7865579499126383
0.6767850902737332
0.716156086196855
0.7399883517763541
0.7016656959813629
0.7710658124635993
0.7003610949330227
0.6790914385556203
0.7214676761793827
0.7406173558532324
0.7205824111822947
0.6982644146767618
0.7217472335468841
0.7740943506115318
0.736820034944671
0.7214676761793827
0.7235410599883518
0.7392428654630169
0.689668025626092
0.6830285381479324
0.7245661036691905
0.7814094350611531
0.7245661036691905
0.685614443797321
0.7352824694234129
0.7281071636575422
0.7792428654630169
0.7484915550378567
0.7780547466511357
0.758019801980198
0.7340244612696564
0.7502154921374491
0.7099825276645312
0.7356785090273733
0.7655678509027374
0.7051135701805474
0.7124752475247524
0.7057891671520093
0.71296447291788
0.7300640652300524
0.7447641234711706
0.6999883517763541
0.7213046010483402
0.7092603377984857
0.7748864298194525
0.768456610366919
0.8208037274315667
0.7351426907396622
0.7247757716948166
0.7271753057658707
0.7747932440302854
0.8085497961560862
0.7179033197437391
0.7971345369831101
0.7079324403028538
0.7719510774606873
0.7276645311589982
0.7290856144437973
0.7541991846243448
0.7929411764705883
0.786045428072219
0.7063249854397204
0.6961444379732091
0.7551310425160163
0.8505998835177635
0.7743040186371578
0.8432847990681421
0.765381479324403
0.7007105416423995
0.7098194525334887
0.7603494467093769
0.7703902154921375
0.7247990681421084
0.7423179965055329
0.7849039021549213
0.7630984274898078
0.741875364006989
0.7054630168899243
0.74527664531159
0.8010716365754222
0.7275946418171229
0.738683750728014
0.7324868957483983
0.7750728013977869
0.7329295282469424
0.8281887012230634
0.684286546301689
0.7278974956319161
0.6726150262085032
0.7581362842166569
0.6736633663366337
0.7340477577169482
0.7599068142108328
0.8233197437390798
0.9947582993593477
0.7786604542807222
0.7046709376820035
0.674175888177053
0.7344205008736168
0.7182294700058242
0.764729178800233
0.7435993011065812
0.7535701805474665
0.8047058823529412
0.7646359930110658
0.6840768782760629
0.756924868957484
0.7729761211415259
0.8228771112405359
0.7990448456610367
0.7262434478741991
0.7544321490972626
0.6816074548631333
0.7670588235294118
0.7283867210250436
0.834944670937682
0.7180896913220733
0.7658707047175306
0.7935701805474665
0.7145952242283052
0.7282702387885848
0.7252649970879441
0.7354455445544554
0.6965404775771695
0.8453115899825276
0.7994641817122888
0.7808270238788585
0.8436808386721025
0.6802795573675015
0.7460687245195108
0.8607804309842749
0.7894933022714036
0.7787303436225975
0.8028188701223063
0.7254280722189866
0.9932673267326733
0.7477926616191031
0.719021549213745
0.7099825276645312
0.7508211997670355
0.6641584158415842
0.8911124053581829
0.7708095515433896
0.7198602213162493
0.7010133954571928
0.8552824694234129
0.7985090273733255
0.7317414094350612
0.7145253348864298
0.7866977285963891
0.7491438555620268
0.7249621432731509
0.6928130460104834
0.7670821199767035
0.7962026790914386
0.7693185789167152
0.8335934769947583
0.7453931275480489
0.6989167152009319
0.7905882352941176
0.8047990681421083
0.7398485730926033
0.767361677344205
0.7183692486895749
0.7245428072218987
0.7038089691322074
0.7637041351193943
0.8235294117647058
0.7233080955154338
0.739778683750728
0.7928712871287129
0.7852067559697146
0.7776354105998835
0.7506814210832848
0.740104834012813
0.7384507862550961
0.8324985439720443
0.683727431566686
0.722632498543972
0.7250786255096098
0.7442981945253349
0.6431683168316832
0.8467326732673267
0.7396389050669773
0.7208153756552126
0.783855562026791
0.7042516016307513
0.7553174140943506
0.6939312754804893
0.7277111240535818
0.7483284799068142
0.7477926616191031
0.7637041351193943
0.9985090273733256
0.7849039021549213
0.7856726849155504
0.6430285381479325
0.6874315666860804
0.6961910308677927
0.7243564356435643
0.7669423412929528
0.7794991263832266
0.7802912055911474
0.7937798485730926
0.7191380314502038
0.753407105416424
0.7332556785090274
0.8765055329062318
0.7318112987769365
0.7884216656959814
0.7520559114735003
0.7405940594059406
1.0
0.7349563191613279
0.8172160745486313
0.737146185206756
0.7952475247524753
0.7696447291788002
0.7805707629586488
0.7375189283634246
0.9977169481654048
0.7275014560279557
0.7593942923704136
0.7861619103086779
0.7584391380314502
0.7416889924286546
0.7542923704135119
0.7577635410599883
0.8024927198602213
0.7959930110658124
0.7602795573675014
0.7636575422248107
0.7119161327897495
0.7507513104251602
0.6869656377402447
0.817029702970297
0.7051368666278393
0.7497961560861969
0.6789516598718696
0.7241001747233546
0.7608153756552126
0.7442516016307513
0.7856260920209668
0.7189283634245778
0.7394292370413512
0.7613744903902155
0.9506348281887013
0.7416656959813629
0.6960745486313337
0.7541525917297612
0.7686196854979616
0.7562259755387304
0.7104950495049505
0.6729411764705883
0.6551426907396622
0.7589283634245777
0.7134769947582994
0.7524752475247525
0.7611881188118812
0.7301805474665114
0.7466045428072219
0.8052184041933605
0.6843098427489808
0.7935002912055912
0.7635643564356436
0.7316016307513105
0.7193476994758299
0.7590215492137449
0.8147932440302854
0.7582527664531159
0.8124403028538147
0.7483983692486895
0.8262783925451369
0.7805707629586488
0.7079557367501456
0.748025626092021
0.7694350611531742
0.7538963308095515
0.8068025626092021
0.9790331974373908
0.8806057076295865
0.7829237041351194
0.775818287711124
0.7744903902154922
0.7364006988934187
0.8779499126383227
0.8046592894583576
0.7004542807221898
0.6924635993011066
0.7295748398369248
0.7257542224810717
0.8155620267909144
0.6430285381479325
0.7456959813628422
0.830658124635993
0.6687711124053581
0.7883051834595224
0.8480605707629586
0.7500291205591147
0.6623645894001164
0.7263599301106581
0.9947582993593477
0.7801980198019802
0.7723238206173558
0.7304834012813046
0.7069306930693069
0.7019685497961561
0.7004775771694817
0.7198136284216657
0.7551776354105999
0.776587070471753
0.7611415259172976
0.7779615608619685
0.801654047757717
0.802422830518346
0.7486313337216075
0.7617472335468841
0.7593011065812464
0.7646825859056494
0.7104717530576588
0.6844729178800233
0.8120442632498543
0.7969015725101922
0.7112638322655795
0.8612463599301107
0.7291089108910891
0.6609668025626092
0.7419918462434478
0.8069656377402447
0.7408969132207338
0.7775189283634246
1.0
0.8229237041351194
0.7395224228305184
0.7241700640652301
0.7462085032032615
0.7064647641234711
0.7436691904484566
0.8071054164239954
0.783622597553873
0.795387303436226
0.7474898078043098
0.7394991263832266
0.8129062317996506
0.7611648223645894
0.648456610366919
0.7511706464764123
0.7337914967967385
0.7173907979033197
0.735049504950495
0.6929994175888177
0.7705765870704717
0.76
0.7451368666278393
0.751869539895166
0.7535934769947583
0.7069306930693069
0.7446476412347117
0.7531974373907979
0.8008386721025044
0.7411531741409435
0.748351776354106
0.7782877111240536
0.7011997670355271
0.8081537565521258
0.7302970297029703
0.7352125800815376
0.773185789167152
0.7585090273733256
0.7337682003494467
0.6880838672102504
0.7134536983110076
0.707792661619103
0.7311822947000582
0.7891438555620268
0.7059755387303436
0.7456959813628422
0.7583692486895749
0.7975538730343623
0.7610483401281305
0.7281071636575422
0.7349097262667443
0.7472335468841002
0.7624461269656377
0.6762259755387303
0.7594874781595806
0.9742574257425742
0.7761677344205009
0.7402912055911474
0.674502038439138
0.7099825276645312
0.7725567850902737
0.7278509027373326
0.9790564938846826
0.693185789167152
0.7132673267326732
0.722306348281887
0.7256610366919045
0.7788468258590565
0.7278509027373326
0.7788468258590565
0.7464647641234712
0.7108211997670355
0.6742690739662202
0.7031333721607455
0.7186953989516599
0.831100757134537
0.7042516016307513
0.7279673849737915
0.6732440302853815
0.7139895165987187
0.7768200349446709
0.7052067559697146
0.7420384391380315
0.7355154338963308
0.7594408852649971
0.6958881770529994
0.7410599883517763
0.7070471753057659
0.7315317414094351
0.7609784507862551
0.8199184624344787
0.7139196272568433
0.8239487478159581
0.9822248107163658
0.799557367501456
0.6276528829353524
0.742201514269074
0.8229702970297029
0.7221432731508445
0.7846010483401281
0.7012463599301106
0.7463016889924287
0.6931391962725685
0.8119510774606873
0.7243797320908562
0.7624694234129296
0.8155387303436226
0.8261153174140944
0.8228771112405359
0.7479557367501456
0.7390797903319744
0.7400582411182295
0.7517996505532907
0.7549679673849737
0.7196505532906232
0.7190914385556203
0.6970762958648806
0.8085032032615026
0.8023995340710541
0.7945253348864298
0.6487128712871287
0.7905183459522422
0.7757949912638322
0.7616307513104251
0.9966453115899825
1.0
0.7196738497379149
0.7566220151426908
0.7629120559114735
0.7062783925451369
0.7249388468258591
0.8378101339545719
0.8028887594641817
0.7588817705299942
0.7163191613278975
0.7562492719860221
0.7659172976121141
0.9184857309260338
0.7436691904484566
0.8321025043680839
0.7473733255678509
0.7071403610949331
0.7143855562026791
0.722306348281887
0.7821549213744904
0.9847874199184624
0.8855212580081537
0.7066511357018055
0.7476761793826442
0.7398019801980198
0.7662434478741992
0.7289691322073384
0.6468025626092021
0.7117297612114153
0.7250087361677344
0.7588817705299942
0.7416191030867793
0.7197903319743739
0.7056959813628422
0.7173209085614444
0.7553174140943506
0.7280838672102504
0.7524752475247525
0.776260920209668
0.9206290040768783
0.7900990099009901
0.740990099009901
0.7167152009318579
0.723401281304601
0.7481654047757716
0.7491904484566103
0.7349796156086197
0.7529877693651719
0.6831450203843914
0.7481421083284799
0.6862434478741992
0.7023412929528247
0.8372277227722772
0.6664647641234712
0.7193011065812464
0.7377052999417589
0.7135701805474665
0.7289691322073384
0.6940943506115318
0.7558998252766453
0.7066045428072218
0.7207920792079208
0.7040885264997088
0.7316948165404775
0.738800232964473
0.7575538730343623
0.7219569015725102
0.7166919044845661
0.8065695981362843
0.7864880605707629
0.6842399534071054
0.7199068142108328
0.7737216074548632
0.7917763541059988
0.8068258590564938
0.7713919627256843
0.7520792079207921
0.7622830518345952
0.7010832847990681
0.7541758881770529
0.6798369248689575
0.705602795573675
0.7739312754804892
0.7717181129877694
0.7323937099592313
0.7583925451368666
0.6543506115317415
0.8002562609202096
0.6934653465346534
0.7060221316249272
0.7419452533488643
0.7133838089691322
0.7261036691904484
0.7604426324985439
0.7386604542807222
0.7728130460104834
0.747466511357018
0.6986604542807222
0.7178101339545719
0.7097029702970297
0.7269423412929529
0.7141991846243448
0.8233430401863716
0.7584391380314502
0.7017821782178217
0.7625626092020967
0.7028771112405359
0.8114851485148515
0.7809668025626092
0.7164123471170647
0.7815725101921956
0.8267210250436808
0.7819219569015725
0.7440885264997088
0.8000232964472918
0.7208386721025044
0.7255678509027373
0.7155037856726849
0.698357600465929
0.6590797903319744
0.7564356435643564
0.7255212580081537
0.7096097845078625
0.7043447874199185
0.7820617355853232
0.8120675596971462
0.743179965055329
0.7482585905649388
0.7216307513104252
0.7186255096097846
0.7476295864880605
0.754944670937682
0.8171694816540478
0.9776121141525917
0.6851951077460687
0.6907629586488061
0.7424810716365754
0.7856493884682586
0.7236808386721025
0.7796854979615608
0.7512638322655795
0.7406173558532324
0.7894700058241119
0.7644962143273151
0.7222364589400116
0.703412929528247
0.7573442050087361
0.6959580663948748
0.7228654630168899
0.7239836924868958
0.751100757134537
0.7803145020384391
0.7883051834595224
0.8270704717530577
0.7895631916132789
0.7245661036691905
0.7487711124053582
0.8366686080372743
0.7177635410599883
0.7267792661619104
0.7609784507862551
0.7094933022714036
0.6415608619685498
0.7067676179382644
0.7666161910308678
0.6426790914385556
0.7648223645894001
0.696260920209668
0.792638322655795
0.7483750728013978
0.7704834012813045
0.8157018054746651
0.7150378567268492
0.7934304018637158
0.7476295864880605
0.7270588235294118
0.692859638905067
0.7138031450203844
0.7265463016889925
0.7625626092020967
0.7636342457775189
0.787140361094933
0.7304834012813046
0.7951543389633081
0.7067210250436808
0.6742690739662202
0.7500757134536983
0.7135002912055911
0.7499126383226558
0.7503785672684915
0.6553290623179965
0.6981246359930111
0.7747932440302854
0.7311357018054747
0.7333255678509027
0.7262434478741991
0.7520326150262086
0.7527082119976704
0.7429935934769948
0.7281537565521258
0.7100524170064065
0.7204659289458357
0.7114735002912056
0.7679207920792079
0.724496214327315
0.7536866627839255
0.7500757134536983
0.8385556202679092
0.708468258590565
0.7207221898660454
0.9633546884100175
0.7108677926616191
0.7380314502038439
0.7101456027955737
0.9067909143855563
0.7199534071054164
0.7321141525917297
0.7497262667443215
0.7678974956319161
0.8145835760046592
0.7368666278392545
0.7396156086196854
0.7593011065812464
0.7346301688992428
0.7211881188118812
0.819336051252184
0.7678974956319161
0.757903319743739
0.7599068142108328
0.7447408270238789
0.7611182294700058
0.7827140361094933
0.7158532323820618
0.7781712288875946
0.8005125218404193
0.6969598136284216
0.7896097845078626
0.7289225393127549
0.7870238788584741
0.7648922539312755
0.738800232964473
0.7458124635993011
0.7802213162492719
0.7494933022714036
0.8130926033779848
0.9161094933022714
0.7283401281304601
0.6823762376237624
0.7042050087361678
0.7908211997670356
0.7698078043098427
0.7428771112405358
0.7804542807221899
0.7038555620267909
0.722096680256261
0.7102853814793244
0.7295049504950495
0.7172044263249855
0.8
0.8183343040186372
0.7667326732673267
0.7245894001164822
0.727478159580664
0.7426441467676179
0.8025859056493885
0.7301572510192196
0.7347466511357018
0.8428887594641817
0.7861386138613862
0.9865812463599302
0.7644962143273151
0.6437507280139778
0.7173209085614444
0.7737449039021549
0.7663832265579499
0.7342574257425742
0.7871636575422248
0.7263366336633663
0.7445777518928364
0.8382061735585323
0.7447874199184624
0.7239138031450204
0.7623762376237624
0.7624228305183459
0.9906814210832848
0.7585556202679091
0.7841351193942924
0.7711357018054746
0.7585556202679091
0.7486313337216075
0.7908211997670356
0.9083983692486896
0.697914967967385
0.7333022714036109
0.7609085614443797
0.7545952242283052
0.7772393709959231
0.7022248107163658
0.6891322073383809
0.7490273733255679
0.9203028538147933
0.7180430984274898
0.6783692486895748
0.744391380314502
0.7392428654630169
0.7353523587652883
0.7240302853814793
0.8786022131624928
0.703296447291788
0.8169365171811299
0.7490273733255679
0.7955503785672685
